a,split_score,effective_support,active_support,row,V_i,d_intrinsic_tangent_sq,subject,split,source_label,source_file,source_dir,beta,dispersion,seed,tangent_defined,alpha,cap_radius
0.03125,0.6666666666666667,3.0000000000000235,3,29,5.916083584265503e-05,2.2212542916533568e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.15
0.03125,0.6666666666666667,3.000000000000047,3,30,7.410272181855102e-05,1.9980417320985711e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.15
0.03125,0.6666666666666667,3.0000000000001803,3,31,0.0001150128099539,9.672160850795683e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.15
0.03125,0.6666666666666667,3.000000000000081,3,0,0.0009254682341118,1.138520345748072e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000001035,3,1,0.0023000405976185,7.554355366629574e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000115,3,2,0.0002641418624954,8.43749070670792e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,2.9999999999999996,3,3,0.000884350398941,1.072425949003878e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000115,3,4,0.0009325804148046,4.2524306893257086e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000124,3,5,0.0005759995394452,4.3419435315502246e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000235,3,6,0.0005557916316964,1.9611823974663263e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000001914,3,7,0.0006995114020896,2.9866031500072063e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000001696,3,8,0.0001494944281229,7.627454223784599e-12,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000355,3,9,0.0003797140704699,1.1143334265684692e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000235,3,10,0.0006833005458934,1.0502663184506163e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.000000000000047,3,11,0.0012335921627532,1.858988299512311e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,2.9999999999999996,3,12,0.002163364395473,1.739733327086544e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000235,3,13,0.0015327421695564,1.342158430342047e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000924,3,14,0.0024130907717691,3.1193137329069257e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000124,3,15,0.0005660240030956,1.060306953442487e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000124,3,16,0.0009007007927175,7.079613292960431e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000235,3,17,0.0011991104087872,2.2091817971229178e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000355,3,18,0.0002302247574715,4.075474847871861e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000124,3,19,0.0010980753195882,3.0123196679399066e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666666,3.0000000000000115,3,20,0.0009213166587853,6.501005591322452e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000235,3,21,0.0005974626516604,3.7260261543983303e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000235,3,22,0.0012266866237469,9.037274019466901e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,2.9999999999999996,3,23,0.0013065208697226,8.641311395384263e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000355,3,24,0.0007520339374994,1.3673326708688822e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,2.9999999999999996,3,25,0.0011550021905744,1.0012368329143962e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000355,3,26,0.0023172324749108,3.208146357153526e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,2.9999999999999996,3,27,0.0006446585005711,2.1856211547106272e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000115,3,28,0.0015921640931417,9.242760938968613e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.666666666666666,3.0000000000000004,3,29,0.0003187910200643,7.345502210986916e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000235,3,30,0.0004007556361229,6.907658893308737e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000124,3,31,0.0006231357709684,1.4204929915823793e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,0.5,0.35
0.03125,0.6666666666666667,3.0000000000000355,3,0,0.0003150905890264,6.264224697788859e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.000000000000058,3,1,0.0002529010381559,1.5829582110447282e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000001696,3,2,0.0001503373622532,3.1104883121704407e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,2.9999999999999996,3,3,0.0001533151806469,1.1512985464922204e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000115,3,4,0.0002130278942353,2.5670336972700934e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000124,3,5,0.0002090160735517,3.7896794266910265e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000355,3,6,0.0002518478909455,1.1378320508123237e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000001807,3,7,0.0003483133101034,2.9775329387133847e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.000000000000147,3,8,5.689396713941341e-05,1.0073142320350571e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000235,3,9,0.0002389165472626,1.4878809295921962e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,2.9999999999999996,3,10,0.0001740447842745,6.103631603245129e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000235,3,11,0.0001656341336107,1.0498135694184366e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000115,3,12,0.0001335777200648,2.4076340921425177e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000115,3,13,0.0001345448699425,3.580674868788726e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.666666666666667,3.000000000000137,3,14,0.0001046268601863,6.043137548973515e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000115,3,15,0.0001127959747928,1.4720225038918085e-11,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666666,3.0000000000000115,3,16,0.0001835922023998,5.093123480678418e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000235,3,17,0.0004530542770224,1.872390712067116e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.000000000000147,3,18,0.0005525227433326,1.0402856977209107e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000235,3,19,0.0001628588967393,5.937770944537844e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,2.9999999999999996,3,20,0.0002498369779506,1.824759790491136e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000124,3,21,0.0001769880041428,3.101174769447305e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000115,3,22,5.9942898672683087e-05,1.789066894897494e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000115,3,23,0.0001266036124556,1.1470391304543931e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000475,3,24,0.0001601052095111,8.306841881597851e-10,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666666,3.0000000000000124,3,25,0.0003809238559443,7.9835667019347e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.000000000000047,3,26,0.0001381794692031,1.522678872072392e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,2.9999999999999996,3,27,0.000106384465873,1.8446901786710822e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000124,3,28,5.6305905483433266e-05,1.0882881263817301e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666661,3.0000000000000004,3,29,0.0001392575264593,1.0117006796409232e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.000000000000047,3,30,0.0001460807263843,1.4393698916704636e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000124,3,31,3.472481143562844e-05,9.579181892226256e-11,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.15
0.03125,0.6666666666666667,3.0000000000000115,3,0,0.003122913957633,9.271018668894245e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,3.0000000000001035,3,1,0.0013763866127045,4.1552678293759923e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,2.9999999999999996,3,2,0.0013018646194798,1.8431506737519745e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,2.9999999999999996,3,3,0.0008170476868568,3.696232622805141e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,3.0000000000000115,3,4,0.0011550021905746,8.066719035907393e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,3.0000000000000124,3,5,0.0010424039491478,9.935030177297495e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,3.0000000000000697,3,6,0.0013633736402393,1.6912280467348164e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,3.0000000000002243,3,7,0.0014971992640936,1.6097777926781585e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,2.9999999999999996,3,8,0.0007506623280975,5.109312450840191e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,3.0000000000000124,3,9,0.0012920556884688,1.6636266609608712e-08,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,2.9999999999999996,3,10,0.0032252297355465,3.9475704738038233e-07,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
0.03125,0.6666666666666667,3.0000000000000355,3,11,0.0009007007927177,3.383223924190606e-09,,,,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1/row_metrics.csv,/Users/kyou/Desktop/Project-OT-Intrinsic/code/results/sphere_seed1,,,1.0,True,1.2,0.35
